1,Bulbasaur,Planta,Veneno,1
2,Ivysaur,Planta,Veneno,1
3,Venusaur,Planta,Veneno,1
4,Charmander,Fuego,Fuego,1
5,Charmeleon,Fuego,Fuego,1
6,Charizard,Fuego,Volador,1
7,Squirtle,Agua,Agua,1
8,Wartortle,Agua,Agua,1
9,Blastoise,Agua,Agua,1
10,Caterpie,Bicho,Bicho,1
11,Metapod,Bicho,Bicho,1
12,Butterfree,Bicho,Volador,1
13,Weedle,Bicho,Veneno,1
14,Kakuna,Bicho,Veneno,1
15,Beedrill,Bicho,Veneno,1
16,Pidgey,Normal,Volador,1
17,Pidgeotto,Normal,Volador,1
18,Pidgeot,Normal,Volador,1
19,Rattata,Normal,Normal,1
20,Raticate,Normal,Normal,1
21,Spearow,Normal,Volador,1
22,Fearow,Normal,Volador,1
23,Ekans,Veneno,Veneno,1
24,Arbok,Veneno,Veneno,1
25,Pikachu,Electrico,Electrico,1
26,Raichu,Electrico,Electrico,1
27,Sandshrew,Tierra,Tierra,1
28,Sandslash,Tierra,Tierra,1
29,Nidoran,Veneno,Veneno,1
30,Nidorina,Veneno,Veneno,1
31,Nidoqueen,Veneno,Tierra,1
32,Nidoran,Veneno,Veneno,1
33,Nidorino,Veneno,Veneno,1
34,Nidoking,Veneno,Tierra,1
35,CleHada,Hada,Hada,1
36,Clefable,Hada,Hada,1
37,Vulpix,Fuego,Fuego,1
38,Ninetales,Fuego,Fuego,1
39,Jigglypuff,Normal,Hada,1
40,Wigglytuff,Normal,Hada,1
41,Zubat,Veneno,Volador,1
42,Golbat,Veneno,Volador,1
43,Oddish,Planta,Veneno,1
44,Gloom,Planta,Veneno,1
45,Vileplume,Planta,Veneno,1
46,Paras,Bicho,Planta,1
47,Parasect,Bicho,Planta,1
48,Venonat,Bicho,Veneno,1
49,Venomoth,Bicho,Veneno,1
50,Diglett,Tierra,Tierra,1
51,Dugtrio,Tierra,Tierra,1
52,Meowth,Normal,Normal,1
53,Persian,Normal,Normal,1
54,Psyduck,Agua,Agua,1
55,Golduck,Agua,Agua,1
56,Mankey,Lucha,Lucha,1
57,Primeape,Lucha,Lucha,1
58,Growlithe,Fuego,Fuego,1
59,Arcanine,Fuego,Fuego,1
60,Poliwag,Agua,Agua,1
61,Poliwhirl,Agua,Agua,1
62,Poliwrath,Agua,Lucha,1
63,Abra,Psíquico,Psíquico,1
64,Kadabra,Psíquico,Psíquico,1
65,Alakazam,Psíquico,Psíquico,1
66,Machop,Lucha,Lucha,1
67,Machoke,Lucha,Lucha,1
68,Machamp,Lucha,Lucha,1
69,Bellsprout,Planta,Veneno,1
70,Weepinbell,Planta,Veneno,1
71,Victreebel,Planta,Veneno,1
72,Tentacool,Agua,Veneno,1
73,Tentacruel,Agua,Veneno,1
74,Geodude,Roca,Tierra,1
75,Graveler,Roca,Tierra,1
76,Golem,Roca,Tierra,1
77,Ponyta,Fuego,Fuego,1
78,Rapidash,Fuego,Fuego,1
79,Slowpoke,Agua,Psíquico,1
80,Slowbro,Agua,Psíquico,1
81,Magnemite,Electrico,Acero,1
82,Magneton,Electrico,Acero,1
83,Farfetch'd,Normal,Volador,1
84,Doduo,Normal,Volador,1
85,Dodrio,Normal,Volador,1
86,Seel,Agua,Agua,1
87,Dewgong,Agua,Hielo,1
88,Grimer,Veneno,Veneno,1
89,Muk,Veneno,Veneno,1
90,Shellder,Agua,Agua,1
91,Cloyster,Agua,Hielo,1
92,Gastly,Fantasma,Veneno,1
93,Haunter,Fantasma,Veneno,1
94,Gengar,Fantasma,Veneno,1
95,Onix,Roca,Tierra,1
96,Drowzee,Psíquico,Psíquico,1
97,Hypno,Psíquico,Psíquico,1
98,Krabby,Agua,Agua,1
99,Kingler,Agua,Agua,1
100,Voltorb,Electrico,Electrico,1
101,Electrode,Electrico,Electrico,1
102,Exeggcute,Planta,Psíquico,1
103,Exeggutor,Planta,Psíquico,1
104,Cubone,Tierra,Tierra,1
105,Marowak,Tierra,Tierra,1
106,Hitmonlee,Lucha,Lucha,1
107,Hitmonchan,Lucha,Lucha,1
108,Lickitung,Normal,Normal,1
109,Koffing,Veneno,Veneno,1
110,Weezing,Veneno,Veneno,1
111,Rhyhorn,Tierra,Roca,1
112,Rhydon,Tierra,Roca,1
113,Chansey,Normal,Normal,1
114,Tangela,Planta,Planta,1
115,Kangaskhan,Normal,Normal,1
116,Horsea,Agua,Agua,1
117,Seadra,Agua,Agua,1
118,Goldeen,Agua,Agua,1
119,Seaking,Agua,Agua,1
120,Staryu,Agua,Agua,1
121,Starmie,Agua,Psíquico,1
122,Mr. Mime,Psíquico,Hada,1
123,Scyther,Bicho,Volador,1
124,Jynx,Hielo,Psíquico,1
125,Electabuzz,Electrico,Electrico,1
126,Magmar,Fuego,Fuego,1
127,Pinsir,Bicho,Bicho,1
128,Tauros,Normal,Normal,1
129,Magikarp,Agua,Agua,1
130,Gyarados,Agua,Volador,1
131,Lapras,Agua,Hielo,1
132,Ditto,Normal,Normal,1
133,Eevee,Normal,Normal,1
134,Vaporeon,Agua,Agua,1
135,Jolteon,Electrico,Electrico,1
136,Flareon,Fuego,Fuego,1
137,Porygon,Normal,Normal,1
138,Omanyte,Roca,Agua,1
139,Omastar,Roca,Agua,1
140,Kabuto,Roca,Agua,1
141,Kabutops,Roca,Agua,1
142,Aerodactyl,Roca,Volador,1
143,Snorlax,Normal,Normal,1
144,Articuno,Hielo,Volador,1
145,Zapdos,Electrico,Volador,1
146,Moltres,Fuego,Volador,1
147,Dratini,Dragon,Dragon,1
148,Dragonair,Dragon,Dragon,1
149,Dragonite,Dragon,Volador,1
150,Mewtwo,Psíquico,Psíquico,1
151,Mew,Psíquico,Psíquico,1
152,Chikorita,Planta,Planta,2
153,Bayleef,Planta,Planta,2
154,Meganium,Planta,Planta,2
155,Cyndaquil,Fuego,Fuego,2
156,Quilava,Fuego,Fuego,2
157,Typhlosion,Fuego,Fuego,2
158,Totodile,Agua,Agua,2
159,Croconaw,Agua,Agua,2
160,Feraligatr,Agua,Agua,2
161,Sentret,Normal,Normal,2
162,Furret,Normal,Normal,2
163,Hoothoot,Normal,Volador,2
164,Noctowl,Normal,Volador,2
165,Ledyba,Bicho,Volador,2
166,Ledian,Bicho,Volador,2
167,Spinarak,Bicho,Veneno,2
168,Ariados,Bicho,Veneno,2
169,Crobat,Veneno,Volador,2
170,Chinchou,Agua,Electrico,2
171,Lanturn,Agua,Electrico,2
172,Pichu,Electrico,Electrico,2
173,Cleffa,Hada,Hada,2
174,Igglybuff,Normal,Hada,2
175,Togepi,Hada,Hada,2
176,Togetic,Hada,Volador,2
177,Natu,Psíquico,Volador,2
178,Xatu,Psíquico,Volador,2
179,Mareep,Electrico,Electrico,2
180,Flaaffy,Electrico,Electrico,2
181,Ampharos,Electrico,Electrico,2
182,Bellossom,Planta,Planta,2
183,Marill,Agua,Hada,2
184,Azumarill,Agua,Hada,2
185,Sudowoodo,Roca,Roca,2
186,Politoed,Agua,Agua,2
187,Hoppip,Planta,Volador,2
188,Skiploom,Planta,Volador,2
189,Jumpluff,Planta,Volador,2
190,Aipom,Normal,Normal,2
191,Sunkern,Planta,Planta,2
192,Sunflora,Planta,Planta,2
193,Yanma,Bicho,Volador,2
194,Wooper,Agua,Tierra,2
195,Quagsire,Agua,Tierra,2
196,Espeon,Psíquico,Psíquico,2
197,Umbreon,Siniestro,Siniestro,2
198,Murkrow,Siniestro,Volador,2
199,Slowking,Agua,Psíquico,2
200,Misdreavus,Fantasma,Fantasma,2
201,Unown,Psíquico,Psíquico,2
202,Wobbuffet,Psíquico,Psíquico,2
203,Girafarig,Normal,Psíquico,2
204,Pineco,Bicho,Bicho,2
205,Forretress,Bicho,Acero,2
206,Dunsparce,Normal,Normal,2
207,Gligar,Tierra,Volador,2
208,Aceroix,Acero,Tierra,2
209,Snubbull,Hada,Hada,2
210,Granbull,Hada,Hada,2
211,Qwilfish,Agua,Veneno,2
212,Scizor,Bicho,Acero,2
213,Shuckle,Bicho,Roca,2
214,Heracross,Bicho,Lucha,2
215,Sneasel,Siniestro,Hielo,2
216,Teddiursa,Normal,Normal,2
217,Ursaring,Normal,Normal,2
218,Slugma,Fuego,Fuego,2
219,Magcargo,Fuego,Roca,2
220,Swinub,Hielo,Tierra,2
221,Piloswine,Hielo,Tierra,2
222,Corsola,Agua,Roca,2
223,Remoraid,Agua,Agua,2
224,Octillery,Agua,Agua,2
225,Delibird,Hielo,Volador,2
226,Mantine,Agua,Volador,2
227,Skarmory,Acero,Volador,2
228,Houndour,Siniestro,Fuego,2
229,Houndoom,Siniestro,Fuego,2
230,Kingdra,Agua,Dragon,2
231,Phanpy,Tierra,Tierra,2
232,Donphan,Tierra,Tierra,2
233,Porygon2,Normal,Normal,2
234,Stantler,Normal,Normal,2
235,Smeargle,Normal,Normal,2
236,Tyrogue,Lucha,Lucha,2
237,Hitmontop,Lucha,Lucha,2
238,Smoochum,Hielo,Psíquico,2
239,Elekid,Electrico,Electrico,2
240,Magby,Fuego,Fuego,2
241,Miltank,Normal,Normal,2
242,Blissey,Normal,Normal,2
243,Raikou,Electrico,Electrico,2
244,Entei,Fuego,Fuego,2
245,Suicune,Agua,Agua,2
246,Larvitar,Roca,Tierra,2
247,Pupitar,Roca,Tierra,2
248,Tyranitar,Roca,Siniestro,2
249,Lugia,Psíquico,Volador,2
250,Ho-oh,Fuego,Volador,2
251,Celebi,Psíquico,Planta,2
252,Treecko,Planta,Planta,3
253,Grovyle,Planta,Planta,3
254,Sceptile,Planta,Planta,3
255,Torchic,Fuego,Fuego,3
256,Combusken,Fuego,Lucha,3
257,Blaziken,Fuego,Lucha,3
258,Mudkip,Agua,Agua,3
259,Marshtomp,Agua,Tierra,3
260,Swampert,Agua,Tierra,3
261,Poochyena,Siniestro,Siniestro,3
262,Mightyena,Siniestro,Siniestro,3
263,Zigzagoon,Normal,Normal,3
264,Linoone,Normal,Normal,3
265,Wurmple,Bicho,Bicho,3
266,Silcoon,Bicho,Bicho,3
267,Beautifly,Bicho,Volador,3
268,Cascoon,Bicho,Bicho,3
269,Dustox,Bicho,Veneno,3
270,Lotad,Agua,Planta,3
271,Lombre,Agua,Planta,3
272,Ludicolo,Agua,Planta,3
273,Seedot,Planta,Planta,3
274,Nuzleaf,Planta,Siniestro,3
275,Shiftry,Planta,Siniestro,3
276,Taillow,Normal,Volador,3
277,Swellow,Normal,Volador,3
278,Wingull,Agua,Volador,3
279,Pelipper,Agua,Volador,3
280,Ralts,Psíquico,Hada,3
281,Kirlia,Psíquico,Hada,3
282,Gardevoir,Psíquico,Hada,3
283,Surskit,Bicho,Agua,3
284,Masquerain,Bicho,Volador,3
285,Shroomish,Planta,Planta,3
286,Breloom,Planta,Lucha,3
287,Slakoth,Normal,Normal,3
288,Vigoroth,Normal,Normal,3
289,Slaking,Normal,Normal,3
290,Nincada,Bicho,Tierra,3
291,Ninjask,Bicho,Volador,3
292,Shedinja,Bicho,Fantasma,3
293,Whismur,Normal,Normal,3
294,Loudred,Normal,Normal,3
295,Exploud,Normal,Normal,3
296,Makuhita,Lucha,Lucha,3
297,Hariyama,Lucha,Lucha,3
298,Azurill,Normal,Hada,3
299,Nosepass,Roca,Roca,3
300,Skitty,Normal,Normal,3
301,Delcatty,Normal,Normal,3
302,Sableye,Siniestro,Fantasma,3
303,Mawile,Acero,Hada,3
304,Aron,Acero,Roca,3
305,Lairon,Acero,Roca,3
306,Aggron,Acero,Roca,3
307,Meditite,Lucha,Psíquico,3
308,Medicham,Lucha,Psíquico,3
309,Electrike,Electrico,Electrico,3
310,Manectric,Electrico,Electrico,3
311,Plusle,Electrico,Electrico,3
312,Minun,Electrico,Electrico,3
313,Volbeat,Bicho,Bicho,3
314,Illumise,Bicho,Bicho,3
315,Roselia,Planta,Veneno,3
316,Gulpin,Veneno,Veneno,3
317,Swalot,Veneno,Veneno,3
318,Carvanha,Agua,Siniestro,3
319,Sharpedo,Agua,Siniestro,3
320,Wailmer,Agua,Agua,3
321,Wailord,Agua,Agua,3
322,Numel,Fuego,Tierra,3
323,Camerupt,Fuego,Tierra,3
324,Torkoal,Fuego,Fuego,3
325,Spoink,Psíquico,Psíquico,3
326,Grumpig,Psíquico,Psíquico,3
327,Spinda,Normal,Normal,3
328,Trapinch,Tierra,Tierra,3
329,Vibrava,Tierra,Dragon,3
330,Flygon,Tierra,Dragon,3
331,Cacnea,Planta,Planta,3
332,Cacturne,Planta,Siniestro,3
333,Swablu,Normal,Volador,3
334,Altaria,Dragon,Volador,3
335,Zangoose,Normal,Normal,3
336,Seviper,Veneno,Veneno,3
337,Lunatone,Roca,Psíquico,3
338,SolRoca,Roca,Psíquico,3
339,Barboach,Agua,Tierra,3
340,Whiscash,Agua,Tierra,3
341,Corphish,Agua,Agua,3
342,Crawdaunt,Agua,Siniestro,3
343,Baltoy,Tierra,Psíquico,3
344,Claydol,Tierra,Psíquico,3
345,Lileep,Roca,Planta,3
346,Cradily,Roca,Planta,3
347,Anorith,Roca,Bicho,3
348,Armaldo,Roca,Bicho,3
349,Feebas,Agua,Agua,3
350,Milotic,Agua,Agua,3
351,Castform,Normal,Normal,3
351,Castform,Fuego,Fuego,3
351,Castform,Agua,Agua,3
351,Castform,Hielo,Hielo,3
352,Kecleon,Normal,Normal,3
353,Shuppet,Fantasma,Fantasma,3
354,Banette,Fantasma,Fantasma,3
355,Duskull,Fantasma,Fantasma,3
356,Dusclops,Fantasma,Fantasma,3
357,Tropius,Planta,Volador,3
358,Chimecho,Psíquico,Psíquico,3
359,Absol,Siniestro,Siniestro,3
360,Wynaut,Psíquico,Psíquico,3
361,Snorunt,Hielo,Hielo,3
362,Glalie,Hielo,Hielo,3
363,Spheal,Hielo,Agua,3
364,Sealeo,Hielo,Agua,3
365,Walrein,Hielo,Agua,3
366,Clamperl,Agua,Agua,3
367,Huntail,Agua,Agua,3
368,Gorebyss,Agua,Agua,3
369,Relicanth,Agua,Roca,3
370,Luvdisc,Agua,Agua,3
371,Bagon,Dragon,Dragon,3
372,Shelgon,Dragon,Dragon,3
373,Salamence,Dragon,Volador,3
374,Beldum,Acero,Psíquico,3
375,Metang,Acero,Psíquico,3
376,Metagross,Acero,Psíquico,3
377,RegiRoca,Roca,Roca,3
378,RegHielo,Hielo,Hielo,3
379,RegiAcero,Acero,Acero,3
380,Latias,Dragon,Psíquico,3
381,Latios,Dragon,Psíquico,3
382,Kyogre,Agua,Agua,3
383,Groudon,Tierra,Tierra,3
384,Rayquaza,Dragon,Volador,3
385,Jirachi,Acero,Psíquico,3
386,Deoxys,Psíquico,Psíquico,3
386,Deoxys,Psíquico,Psíquico,3
386,Deoxys,Psíquico,Psíquico,3
386,Deoxys,Psíquico,Psíquico,3
387,Turtwig,Planta,Planta,4
388,Grotle,Planta,Planta,4
389,Torterra,Planta,Tierra,4
390,Chimchar,Fuego,Fuego,4
391,Monferno,Fuego,Lucha,4
392,Infernape,Fuego,Lucha,4
393,Piplup,Agua,Agua,4
394,Prinplup,Agua,Agua,4
395,Empoleon,Agua,Acero,4
396,Starly,Normal,Volador,4
397,Staravia,Normal,Volador,4
398,Staraptor,Normal,Volador,4
399,Bidoof,Normal,Normal,4
400,Bibarel,Normal,Agua,4
401,Kricketot,Bicho,Bicho,4
402,Kricketune,Bicho,Bicho,4
403,Shinx,Electrico,Electrico,4
404,Luxio,Electrico,Electrico,4
405,Luxray,Electrico,Electrico,4
406,Budew,Planta,Veneno,4
407,Roserade,Planta,Veneno,4
408,Cranidos,Roca,Roca,4
409,Rampardos,Roca,Roca,4
410,Shieldon,Roca,Acero,4
411,Bastiodon,Roca,Acero,4
412,Burmy,Bicho,Bicho,4
412,Burmy,Bicho,Bicho,4
412,Burmy,Bicho,Bicho,4
413,Wormadam,Bicho,Planta,4
413,Wormadam,Bicho,Tierra,4
413,Wormadam,Bicho,Acero,4
414,Mothim,Bicho,Volador,4
415,Combee,Bicho,Volador,4
416,Vespiquen,Bicho,Volador,4
417,Pachirisu,Electrico,Electrico,4
418,Buizel,Agua,Agua,4
419,Floatzel,Agua,Agua,4
420,Cherubi,Planta,Planta,4
421,Cherrim,Planta,Planta,4
422,Shellos,Agua,Agua,4
423,Gastrodon,Agua,Tierra,4
424,Ambipom,Normal,Normal,4
425,Drifloon,Fantasma,Volador,4
426,Drifblim,Fantasma,Volador,4
427,Buneary,Normal,Normal,4
428,Lopunny,Normal,Normal,4
429,Mismagius,Fantasma,Fantasma,4
430,Honchkrow,Siniestro,Volador,4
431,Glameow,Normal,Normal,4
432,Purugly,Normal,Normal,4
433,Chingling,Psíquico,Psíquico,4
434,Stunky,Veneno,Siniestro,4
435,Skuntank,Veneno,Siniestro,4
436,Bronzor,Acero,Psíquico,4
437,Bronzong,Acero,Psíquico,4
438,Bonsly,Roca,Roca,4
439,Mime Jr.,Psíquico,Hada,4
440,Happiny,Normal,Normal,4
441,Chatot,Normal,Volador,4
442,Spiritomb,Fantasma,Siniestro,4
443,Gible,Dragon,Tierra,4
444,Gabite,Dragon,Tierra,4
445,Garchomp,Dragon,Tierra,4
446,Munchlax,Normal,Normal,4
447,Riolu,Lucha,Lucha,4
448,Lucario,Lucha,Acero,4
449,Hippopotas,Tierra,Tierra,4
450,Hippowdon,Tierra,Tierra,4
451,Skorupi,Veneno,Bicho,4
452,Drapion,Veneno,Siniestro,4
453,Croagunk,Veneno,Lucha,4
454,Toxicroak,Veneno,Lucha,4
455,Carnivine,Planta,Planta,4
456,Finneon,Agua,Agua,4
457,Lumineon,Agua,Agua,4
458,Mantyke,Agua,Volador,4
459,Snover,Planta,Hielo,4
460,Abomasnow,Planta,Hielo,4
461,Weavile,Siniestro,Hielo,4
462,Magnezone,Electrico,Acero,4
463,Lickilicky,Normal,Normal,4
464,Rhyperior,Tierra,Roca,4
465,Tangrowth,Planta,Planta,4
466,Electivire,Electrico,Electrico,4
467,Magmortar,Fuego,Fuego,4
468,Togekiss,Hada,Volador,4
469,Yanmega,Bicho,Volador,4
470,Leafeon,Planta,Planta,4
471,Glaceon,Hielo,Hielo,4
472,Gliscor,Tierra,Volador,4
473,Mamoswine,Hielo,Tierra,4
474,Porygon-Z,Normal,Normal,4
475,Gallade,Psíquico,Lucha,4
476,Probopass,Roca,Acero,4
477,Dusknoir,Fantasma,Fantasma,4
478,Froslass,Hielo,Fantasma,4
479,Rotom,Electrico,Fantasma,4
479,Rotom,Electrico,Fuego,4
479,Rotom,Electrico,Agua,4
479,Rotom,Electrico,Hielo,4
479,Rotom,Electrico,Volador,4
479,Rotom,Electrico,Planta,4
480,Uxie,Psíquico,Psíquico,4
481,Mesprit,Psíquico,Psíquico,4
482,Azelf,Psíquico,Psíquico,4
483,Dialga,Acero,Dragon,4
484,Palkia,Agua,Dragon,4
485,Heatran,Fuego,Acero,4
486,Regigigas,Normal,Normal,4
487,Giratina,Fantasma,Dragon,4
487,Giratina,Fantasma,Dragon,4
488,Cresselia,Psíquico,Psíquico,4
489,Phione,Agua,Agua,4
490,Manaphy,Agua,Agua,4
491,Siniestrorai,Siniestro,Siniestro,4
492,Shaymin,Planta,Planta,4
492,Shaymin,Planta,Volador,4
493,Arceus,Normal,Normal,4
494,Victini,Psíquico,Fuego,5
495,Snivy,Planta,Planta,5
496,Servine,Planta,Planta,5
497,Serperior,Planta,Planta,5
498,Tepig,Fuego,Fuego,5
499,Pignite,Fuego,Lucha,5
500,Emboar,Fuego,Lucha,5
501,Oshawott,Agua,Agua,5
502,Dewott,Agua,Agua,5
503,Samurott,Agua,Agua,5
504,Patrat,Normal,Normal,5
505,Watchog,Normal,Normal,5
506,Lillipup,Normal,Normal,5
507,Herdier,Normal,Normal,5
508,Stoutland,Normal,Normal,5
509,Purrloin,Siniestro,Siniestro,5
510,Liepard,Siniestro,Siniestro,5
511,Pansage,Planta,Planta,5
512,Simisage,Planta,Planta,5
513,Pansear,Fuego,Fuego,5
514,Simisear,Fuego,Fuego,5
515,Panpour,Agua,Agua,5
516,Simipour,Agua,Agua,5
517,Munna,Psíquico,Psíquico,5
518,Musharna,Psíquico,Psíquico,5
519,Pidove,Normal,Volador,5
520,Tranquill,Normal,Volador,5
521,Unfezant,Normal,Volador,5
522,Blitzle,Electrico,Electrico,5
523,Zebstrika,Electrico,Electrico,5
524,Roggenrola,Roca,Roca,5
525,Boldore,Roca,Roca,5
526,Gigalith,Roca,Roca,5
527,Woobat,Psíquico,Volador,5
528,Swoobat,Psíquico,Volador,5
529,Drilbur,Tierra,Tierra,5
530,Excadrill,Tierra,Acero,5
531,Audino,Normal,Normal,5
532,Timburr,Lucha,Lucha,5
533,Gurdurr,Lucha,Lucha,5
534,Conkeldurr,Lucha,Lucha,5
535,Tympole,Agua,Agua,5
536,Palpitoad,Agua,Tierra,5
537,Seismitoad,Agua,Tierra,5
538,Throh,Lucha,Lucha,5
539,Sawk,Lucha,Lucha,5
540,Sewaddle,Bicho,Planta,5
541,Swadloon,Bicho,Planta,5
542,Leavanny,Bicho,Planta,5
543,Venipede,Bicho,Veneno,5
544,Whirlipede,Bicho,Veneno,5
545,Scolipede,Bicho,Veneno,5
546,Cottonee,Planta,Hada,5
547,Whimsicott,Planta,Hada,5
548,Petilil,Planta,Planta,5
549,Lilligant,Planta,Planta,5
550,Basculin,Agua,Agua,5
550,Basculin,Agua,Agua,5
551,Sandile,Tierra,Siniestro,5
552,Krokorok,Tierra,Siniestro,5
553,Krookodile,Tierra,Siniestro,5
554,Darumaka,Fuego,Fuego,5
555,Darmanitan,Fuego,Fuego,5
555,Darmanitan,Fuego,Psíquico,5
556,Maractus,Planta,Planta,5
557,Dwebble,Bicho,Roca,5
558,Crustle,Bicho,Roca,5
559,Scraggy,Siniestro,Lucha,5
560,Scrafty,Siniestro,Lucha,5
561,Sigilyph,Psíquico,Volador,5
562,Yamask,Fantasma,Fantasma,5
563,Cofagrigus,Fantasma,Fantasma,5
564,Tirtouga,Agua,Roca,5
565,Carracosta,Agua,Roca,5
566,Archen,Roca,Volador,5
567,Archeops,Roca,Volador,5
568,Trubbish,Veneno,Veneno,5
569,Garbodor,Veneno,Veneno,5
570,Zorua,Siniestro,Siniestro,5
571,Zoroark,Siniestro,Siniestro,5
572,Minccino,Normal,Normal,5
573,Cinccino,Normal,Normal,5
574,Gothita,Psíquico,Psíquico,5
575,Gothorita,Psíquico,Psíquico,5
576,Gothitelle,Psíquico,Psíquico,5
577,Solosis,Psíquico,Psíquico,5
578,Duosion,Psíquico,Psíquico,5
579,Reuniclus,Psíquico,Psíquico,5
580,Ducklett,Agua,Volador,5
581,Swanna,Agua,Volador,5
582,Vanillite,Hielo,Hielo,5
583,Vanillish,Hielo,Hielo,5
584,Vanilluxe,Hielo,Hielo,5
585,Deerling,Normal,Planta,5
586,Sawsbuck,Normal,Planta,5
587,Emolga,Electrico,Volador,5
588,Karrablast,Bicho,Bicho,5
